1993-01-01,GBP,0.65209
1993-01-01,CAD,1.27755
1993-01-01,CNY,5.7781
1993-01-01,DKK,6.2293
1993-01-01,NLG,1.8155
1993-02-01,AUD,1.4640
1993-02-01,ATS,11.5512
1993-02-01,BEF,33.860
1993-02-01,GBP,0.69520
1993-02-01,CAD,1.25974
1993-02-01,CNY,5.7867
1993-02-01,DKK,6.3057
1993-02-01,NLG,1.8481
1993-03-01,AUD,1.4124
1993-03-01,ATS,11.5947
1993-03-01,BEF,33.906
1993-03-01,GBP,0.68407
1993-03-01,CAD,1.24687
1993-03-01,CNY,5.7445
1993-03-01,DKK,6.3234
1993-03-01,NLG,1.8504
1993-04-01,AUD,1.4046
1993-04-01,ATS,11.2070
1993-04-01,BEF,32.855
1993-04-01,GBP,0.64726
1993-04-01,CAD,1.26190
1993-04-01,CNY,5.7195
1993-04-01,DKK,6.1309
1993-04-01,NLG,1.7933
1993-05-01,AUD,1.4328
1993-05-01,ATS,11.2939
1993-05-01,BEF,33.016
1993-05-01,GBP,0.64583
1993-05-01,CAD,1.26971
1993-05-01,CNY,5.7384
1993-05-01,DKK,6.1688
1993-05-01,NLG,1.7998
1993-06-01,AUD,1.4813
1993-06-01,ATS,11.6297
1993-06-01,BEF,34.007
1993-06-01,GBP,0.66303
1993-06-01,CAD,1.27862
1993-06-01,CNY,5.7490
1993-06-01,DKK,6.3366
1993-06-01,NLG,1.8555
1993-07-01,AUD,1.4739
1993-07-01,ATS,12.0609
1993-07-01,BEF,35.437
1993-07-01,GBP,0.66835
1993-07-01,CAD,1.28203
1993-07-01,CNY,5.7750
1993-07-01,DKK,6.6436
1993-07-01,NLG,1.9292
1993-08-01,AUD,1.4771
1993-08-01,ATS,11.9284
1993-08-01,BEF,35.974
1993-08-01,GBP,0.67030
1993-08-01,CAD,1.30779
1993-08-01,CNY,5.7896
1993-08-01,DKK,6.8966
1993-08-01,NLG,1.9052
1993-09-01,AUD,1.5341
1993-09-01,ATS,11.4042
1993-09-01,BEF,34.776
1993-09-01,GBP,0.65536
1993-09-01,CAD,1.32116
1993-09-01,CNY,5.8002
1993-09-01,DKK,6.6328
1993-09-01,NLG,1.8201
1993-10-01,AUD,1.5126
1993-10-01,ATS,11.5293
1993-10-01,BEF,35.677
1993-10-01,GBP,0.66555
1993-10-01,CAD,1.32612
1993-10-01,CNY,5.8005
1993-10-01,DKK,6.6384
1993-10-01,NLG,1.8434
1993-11-01,AUD,1.5041
1993-11-01,ATS,11.9649
1993-11-01,BEF,36.213
1993-11-01,GBP,0.67503
1993-11-01,CAD,1.31773
1993-11-01,CNY,5.8074
1993-11-01,DKK,6.7634
1993-11-01,NLG,1.9080
1993-12-01,AUD,1.4851
1993-12-01,ATS,12.0268
1993-12-01,BEF,35.681
1993-12-01,GBP,0.67045
1993-12-01,CAD,1.33052
1993-12-01,CNY,5.8199
1993-12-01,DKK,6.7011
1993-12-01,NLG,1.9165
1994-01-01,AUD,1.4365
1994-01-01,ATS,12.2559
1994-01-01,BEF,36.221
1994-01-01,GBP,0.66990
1994-01-01,CAD,1.31727
1994-01-01,CNY,8.7213
1994-01-01,DKK,6.7689
1994-01-01,NLG,1.9514
1994-02-01,AUD,1.3960
1994-02-01,ATS,12.2079
1994-02-01,BEF,35.779
1994-02-01,GBP,0.67608
1994-02-01,CAD,1.34208
1994-02-01,CNY,8.7235
1994-02-01,DKK,6.7646
1994-02-01,NLG,1.9453
1994-03-01,AUD,1.4067
1994-03-01,ATS,11.9033
1994-03-01,BEF,34.835
1994-03-01,GBP,0.67021
1994-03-01,CAD,1.36430
1994-03-01,CNY,8.7233
1994-03-01,DKK,6.6306
1994-03-01,NLG,1.9002
1994-04-01,AUD,1.3970
1994-04-01,ATS,11.9373
1994-04-01,BEF,34.971
1994-04-01,GBP,0.67458
1994-04-01,CAD,1.38278
1994-04-01,CNY,8.7237
1994-04-01,DKK,6.6615
1994-04-01,NLG,1.9071
1994-05-01,AUD,1.3796
1994-05-01,ATS,11.6649
1994-05-01,BEF,34.082
1994-05-01,GBP,0.66468
1994-05-01,CAD,1.38087
1994-05-01,CNY,8.6847
1994-05-01,DKK,6.4805
1994-05-01,NLG,1.8583
1994-06-01,AUD,1.3639
1994-06-01,ATS,11.4629
1994-06-01,BEF,33.519
1994-06-01,GBP,0.65515
1994-06-01,CAD,1.38378
1994-06-01,CNY,8.6845
1994-06-01,DKK,6.3807
1994-06-01,NLG,1.8245
1994-07-01,AUD,1.3622
1994-07-01,ATS,11.0307
1994-07-01,BEF,32.332
1994-07-01,GBP,0.64665
1994-07-01,CAD,1.38248
1994-07-01,CNY,8.6589
1994-07-01,DKK,6.1633
1994-07-01,NLG,1.7590
1994-08-01,AUD,1.3507
1994-08-01,ATS,11.0006
1994-08-01,BEF,32.232
1994-08-01,GBP,0.64838
1994-08-01,CAD,1.37803
1994-08-01,CNY,8.6054
1994-08-01,DKK,6.1842
1994-08-01,NLG,1.7565
1994-09-01,AUD,1.3482
1994-09-01,ATS,10.9064
1994-09-01,BEF,31.874
1994-09-01,GBP,0.63851
1994-09-01,CAD,1.35372
1994-09-01,CNY,8.5563
1994-09-01,DKK,6.1031
1994-09-01,NLG,1.7363
1994-10-01,AUD,1.3548
1994-10-01,ATS,10.6913
1994-10-01,BEF,31.263
1994-10-01,GBP,0.62256
1994-10-01,CAD,1.35001
1994-10-01,CNY,8.5476
1994-10-01,DKK,5.9477
1994-10-01,NLG,1.7022
1994-11-01,AUD,1.3243
1994-11-01,ATS,10.8417
1994-11-01,BEF,31.699
1994-11-01,GBP,0.62982
1994-11-01,CAD,1.36491
1994-11-01,CNY,8.5356
1994-11-01,DKK,6.0305
1994-11-01,NLG,1.7267
1994-12-01,AUD,1.2918
1994-12-01,ATS,11.0634
1994-12-01,BEF,32.311
1994-12-01,GBP,0.64162
1994-12-01,CAD,1.38900
1994-12-01,CNY,8.5103
1994-12-01,DKK,6.1602
1994-12-01,NLG,1.7592
1995-01-01,AUD,1.3077
1995-01-01,ATS,10.7688
1995-01-01,BEF,31.535
1995-01-01,GBP,0.63514
1995-01-01,CAD,1.41290
1995-01-01,CNY,8.4591
1995-01-01,DKK,6.0292
1995-01-01,NLG,1.7153
1995-02-01,AUD,1.3432
1995-02-01,ATS,10.5694
1995-02-01,BEF,30.942
1995-02-01,GBP,0.63592
1995-02-01,CAD,1.40052
1995-02-01,CNY,8.4539
1995-02-01,DKK,5.9237
1995-02-01,NLG,1.6822
1995-03-01,AUD,1.3610
1995-03-01,ATS,9.8987
1995-03-01,BEF,28.996
1995-03-01,GBP,0.62481
1995-03-01,CAD,1.40736
1995-03-01,CNY,8.4463
1995-03-01,DKK,5.6285
1995-03-01,NLG,1.5761
1995-04-01,AUD,1.3589
1995-04-01,ATS,9.7183
1995-04-01,BEF,28.415
1995-04-01,GBP,0.62213
1995-04-01,CAD,1.37551
1995-04-01,CNY,8.4379
1995-04-01,DKK,5.4323
1995-04-01,NLG,1.5463
1995-05-01,AUD,1.3756
1995-05-01,ATS,9.9036
1995-05-01,BEF,28.982
1995-05-01,GBP,0.62989
1995-05-01,CAD,1.36102
1995-05-01,CNY,8.3357
1995-05-01,DKK,5.5115
1995-05-01,NLG,1.5760
1995-06-01,AUD,1.3891
1995-06-01,ATS,9.8412
1995-06-01,BEF,28.778
1995-06-01,GBP,0.62693
1995-06-01,CAD,1.37720
1995-06-01,CNY,8.3187
1995-06-01,DKK,5.4686
1995-06-01,NLG,1.5670
1995-07-01,AUD,1.3752
1995-07-01,ATS,9.7656
1995-07-01,BEF,28.541
1995-07-01,GBP,0.62681
1995-07-01,CAD,1.36141
1995-07-01,CNY,8.3190
1995-07-01,DKK,5.4074
1995-07-01,NLG,1.5548
1995-08-01,AUD,1.3485
1995-08-01,ATS,10.1540
1995-08-01,BEF,29.717
1995-08-01,GBP,0.63832
1995-08-01,CAD,1.35504
1995-08-01,CNY,8.3242
1995-08-01,DKK,5.6038
1995-08-01,NLG,1.6187
1995-09-01,AUD,1.3264
1995-09-01,ATS,10.2779
1995-09-01,BEF,30.041
1995-09-01,GBP,0.64136
1995-09-01,CAD,1.35074
1995-09-01,CNY,8.3362
1995-09-01,DKK,5.6544
1995-09-01,NLG,1.6351
1995-10-01,AUD,1.3206
1995-10-01,ATS,9.9558
1995-10-01,BEF,29.090
1995-10-01,GBP,0.63362
1995-10-01,CAD,1.34549
1995-10-01,CNY,8.3333
1995-10-01,DKK,5.4904
1995-10-01,NLG,1.5838
1995-11-01,AUD,1.3417
1995-11-01,ATS,9.9698
1995-11-01,BSD,1.00000
1995-11-01,BBD,1.9901
1995-11-01,BEF,29.132
1995-11-01,BMD,0.99999
1995-11-01,GBP,0.63997
1995-11-01,CAD,1.35308
1995-11-01,CLP,411.50
1995-11-01,CNY,8.3305
1995-11-01,DKK,5.4901
1995-11-01,NLG,1.5870
1995-12-01,AUD,1.3499
1995-12-01,ATS,10.1351
1995-12-01,BSD,1.00000
1995-12-01,BBD,1.9901
1995-12-01,BEF,29.602
1995-12-01,BMD,1.00000
1995-12-01,GBP,0.64904
1995-12-01,CAD,1.36906
1995-12-01,CLP,409.53
1995-12-01,CNY,8.3336
1995-12-01,DKK,5.5791
1995-12-01,NLG,1.6123
1996-01-01,AUD,1.3475
1996-01-01,ATS,10.2806
1996-01-01,BSD,1.00000
1996-01-01,BBD,1.9900
1996-01-01,BEF,30.063
1996-01-01,BMD,1.00000
1996-01-01,GBP,0.65376
1996-01-01,CAD,1.36655
1996-01-01,CLP,408.92
1996-01-01,CNY,8.3365
1996-01-01,DKK,5.6564
1996-01-01,NLG,1.6376
1996-02-01,AUD,1.3231
1996-02-01,ATS,10.3092
1996-02-01,BSD,1.00000
1996-02-01,BBD,1.9900
1996-02-01,BEF,30.142
1996-02-01,BMD,1.00000
1996-02-01,GBP,0.65081
1996-02-01,CAD,1.37550
1996-02-01,CLP,410.91
1996-02-01,CNY,8.3148
1996-02-01,DKK,5.6643
1996-02-01,NLG,1.6388
1996-03-01,AUD,1.2963
1996-03-01,ATS,10.3915
1996-03-01,BSD,1.00001
1996-03-01,BBD,1.9900
1996-03-01,BEF,30.369
1996-03-01,BMD,1.00001
1996-03-01,GBP,0.65475
1996-03-01,CAD,1.36534
1996-03-01,CLP,411.57
1996-03-01,CNY,8.3290
1996-03-01,DKK,5.7072
1996-03-01,NLG,1.6535
1996-04-01,AUD,1.2721
1996-04-01,ATS,10.5764
1996-04-01,BSD,1.00000
1996-04-01,BBD,1.9900
1996-04-01,BEF,30.904
1996-04-01,BMD,1.00000
1996-04-01,GBP,0.65957
1996-04-01,CAD,1.35901
1996-04-01,CLP,408.39
1996-04-01,CNY,8.3333
1996-04-01,DKK,5.8013
1996-04-01,NLG,1.6811
1996-05-01,AUD,1.2553
1996-05-01,ATS,10.7990
1996-05-01,BSD,1.00000
1996-05-01,BBD,1.9899
1996-05-01,BEF,31.511
1996-05-01,BMD,1.00000
1996-05-01,GBP,0.65992
1996-05-01,CAD,1.36926
1996-05-01,CLP,406.10
1996-05-01,CNY,8.3307
1996-05-01,DKK,5.9163
1996-05-01,NLG,1.7135
1996-06-01,AUD,1.2631
1996-06-01,ATS,10.7688
1996-06-01,BSD,1.00000
1996-06-01,BBD,2.0082
1996-06-01,BEF,31.432
1996-06-01,BMD,1.00000
1996-06-01,GBP,0.64859
1996-06-01,CAD,1.36550
1996-06-01,CLP,409.58
1996-06-01,CNY,8.3218
1996-06-01,DKK,5.8920
1996-06-01,NLG,1.7114
1996-07-01,AUD,1.2660
1996-07-01,ATS,10.5788
1996-07-01,BSD,1.00033
1996-07-01,BBD,2.0112
1996-07-01,BEF,30.967
1996-07-01,BMD,1.00000
1996-07-01,GBP,0.64371
1996-07-01,CAD,1.36909
1996-07-01,CLP,410.46
1996-07-01,CNY,8.3164
1996-07-01,DKK,5.7961
1996-07-01,NLG,1.6846
1996-08-01,ARS,0.99977
1996-08-01,AUD,1.2756
1996-08-01,ATS,10.4318
1996-08-01,BSD,1.00000
1996-08-01,BBD,2.0114
1996-08-01,BEF,30.546
1996-08-01,BMD,1.00000
1996-08-01,BRL,1.0134
1996-08-01,GBP,0.64504
1996-08-01,CAD,1.37183
1996-08-01,CLP,410.66
1996-08-01,CNY,8.3077
1996-08-01,CZK,26.455
1996-08-01,DKK,5.7308
1996-08-01,NLG,1.6628
1996-09-01,ARS,0.99983
1996-09-01,AUD,1.2604
1996-09-01,ATS,10.6082
1996-09-01,BSD,1.00000
1996-09-01,BBD,2.0111
1996-09-01,BEF,31.043
1996-09-01,BMD,1.00000
1996-09-01,BRL,1.0191
1996-09-01,GBP,0.64123
1996-09-01,CAD,1.36924
1996-09-01,CLP,411.71
1996-09-01,CNY,8.3046
1996-09-01,CZK,26.611
1996-09-01,DKK,5.8042
1996-09-01,NLG,1.6902
1996-10-01,ARS,0.99976
1996-10-01,AUD,1.2626
1996-10-01,ATS,10.7471
1996-10-01,BSD,1.00000
1996-10-01,BBD,2.0114
1996-10-01,BEF,31.465
1996-10-01,BMD,1.00000
1996-10-01,BRL,1.0247
1996-10-01,GBP,0.63036
1996-10-01,CAD,1.35063
1996-10-01,CLP,415.77
1996-10-01,CNY,8.2993
1996-10-01,CZK,27.080
1996-10-01,DKK,5.8561
1996-10-01,NLG,1.7138
1996-11-01,DZD,54.620
1996-11-01,ARS,0.99976
1996-11-01,AUD,1.2537
1996-11-01,ATS,10.6440
1996-11-01,BSD,1.00000
1996-11-01,BBD,2.0113
1996-11-01,BEF,31.170
1996-11-01,BMD,1.00000
1996-11-01,BRL,1.0300
1996-11-01,GBP,0.60121
1996-11-01,BGN,316.5005
1996-11-01,CAD,1.33837
1996-11-01,CLP,419.63
1996-11-01,CNY,8.2997
1996-11-01,CYP,0.46087
1996-11-01,CZK,26.814
1996-11-01,DKK,5.8084
1996-11-01,NLG,1.6964
1996-12-01,DZD,55.263
1996-12-01,ARS,0.99973
1996-12-01,AUD,1.2549
1996-12-01,ATS,10.9185
1996-12-01,BSD,1.00000
1996-12-01,BBD,2.0115
1996-12-01,BEF,31.977
1996-12-01,BMD,1.00000
1996-12-01,BRL,1.0368
1996-12-01,GBP,0.60099
1996-12-01,BGN,465.7417
1996-12-01,CAD,1.36182
1996-12-01,CLP,422.40
1996-12-01,CNY,8.2995
1996-12-01,CYP,0.47053
1996-12-01,CZK,27.338
1996-12-01,DKK,5.9382
1996-12-01,NLG,1.7407
1997-01-01,DZD,56.454
1997-01-01,ARS,0.99976
1997-01-01,AUD,1.2853
1997-01-01,ATS,11.2959
1997-01-01,BSD,1.00000
1997-01-01,BBD,2.0112
1997-01-01,BEF,33.099
1997-01-01,BMD,1.00000
1997-01-01,BRL,1.0423
1997-01-01,GBP,0.60297
1997-01-01,BGN,821.8921
1997-01-01,CAD,1.34861
1997-01-01,CLP,423.21
1997-01-01,CNY,8.2957
1997-01-01,CYP,0.48304
1997-01-01,CZK,27.534
1997-01-01,DKK,6.1225
1997-01-01,NLG,1.8031
1997-02-01,DZD,56.912
1997-02-01,ARS,0.99974
1997-02-01,AUD,1.3018
1997-02-01,ATS,11.7914
1997-02-01,BSD,1.00000
1997-02-01,BBD,2.0113
1997-02-01,BEF,34.574
1997-02-01,BMD,1.00000
1997-02-01,BRL,1.0486
1997-02-01,GBP,0.61517
1997-02-01,BGN,2491.4222
1997-02-01,CAD,1.35520
1997-02-01,CLP,415.41
1997-02-01,CNY,8.2927
1997-02-01,CYP,0.50306
1997-02-01,CZK,28.250
1997-02-01,DKK,6.3900
1997-02-01,NLG,1.8822
1997-03-01,DZD,56.661
1997-03-01,ARS,0.99975
1997-03-01,AUD,1.2682
1997-03-01,ATS,11.9309
1997-03-01,BSD,1.00000
1997-03-01,BBD,2.0113
1997-03-01,BEF,34.973
1997-03-01,BMD,1.00000
1997-03-01,BRL,1.0566
1997-03-01,GBP,0.62168
1997-03-01,BGN,1627.5403
1997-03-01,CAD,1.37184
1997-03-01,CLP,413.93
1997-03-01,CNY,8.2961
1997-03-01,CYP,0.50832
1997-03-01,CZK,29.185
1997-03-01,DKK,6.4654
1997-03-01,NLG,1.9074
1997-04-01,DZD,56.830
1997-04-01,ARS,0.99976
1997-04-01,AUD,1.2836
1997-04-01,ATS,12.0466
1997-04-01,BSD,1.00000
1997-04-01,BBD,2.0111
1997-04-01,BEF,35.315
1997-04-01,BMD,1.00000
1997-04-01,BRL,1.0605
1997-04-01,GBP,0.61364
1997-04-01,BGN,1525.6595
1997-04-01,CAD,1.39398
1997-04-01,CLP,417.47
1997-04-01,CNY,8.2954
1997-04-01,CYP,0.51062
1997-04-01,CZK,29.985
1997-04-01,DKK,6.5197
1997-04-01,NLG,1.9251
1997-05-01,DZD,56.863
1997-05-01,ARS,0.99973
1997-05-01,AUD,1.2907
1997-05-01,ATS,11.9887
1997-05-01,BSD,1.00000
1997-05-01,BBD,2.0111
1997-05-01,BEF,35.110
1997-05-01,BMD,1.00000
1997-05-01,BRL,1.0680
1997-05-01,GBP,0.61260
1997-05-01,BGN,1536.1717
1997-05-01,CAD,1.38050
1997-05-01,CLP,418.35
1997-05-01,CNY,8.2931
1997-05-01,CYP,0.50902
1997-05-01,CZK,30.943
1997-05-01,DKK,6.4854
1997-05-01,NLG,1.9154
1997-06-01,DZD,56.946
1997-06-01,ARS,0.99971
1997-06-01,AUD,1.3250
1997-06-01,ATS,12.1585
1997-06-01,BSD,1.00000
1997-06-01,BBD,2.0112
1997-06-01,BEF,35.656
1997-06-01,BMD,1.00000
1997-06-01,BRL,1.0743
1997-06-01,GBP,0.60785
1997-06-01,BGN,1680.5649
1997-06-01,CAD,1.38398
1997-06-01,CLP,416.94
1997-06-01,CNY,8.2915
1997-06-01,CYP,0.51460
1997-06-01,CZK,32.298
1997-06-01,DKK,6.5784
1997-06-01,NLG,1.9440
1997-07-01,DZD,57.508
1997-07-01,ARS,0.99976
1997-07-01,AUD,1.3473
1997-07-01,ATS,12.6267
1997-07-01,BSD,1.00000
1997-07-01,BBD,2.0114
1997-07-01,BEF,37.048
1997-07-01,BMD,1.00000
1997-07-01,BRL,1.0803
1997-07-01,GBP,0.59832
1997-07-01,BGN,1784.6727
1997-07-01,CAD,1.37710
1997-07-01,CLP,416.36
1997-07-01,CNY,8.2915
1997-07-01,CYP,0.52844
1997-07-01,CZK,33.759
1997-07-01,DKK,6.8339
1997-07-01,NLG,2.0200
1997-08-01,DZD,58.385
1997-08-01,ARS,0.99967
1997-08-01,AUD,1.3494
1997-08-01,ATS,12.9351
1997-08-01,BSD,1.00000
1997-08-01,BBD,2.0114
1997-08-01,BEF,37.958
1997-08-01,BMD,1.00000
1997-08-01,BRL,1.0877
1997-08-01,GBP,0.62402
1997-08-01,BGN,1827.6942
1997-08-01,CAD,1.39045
1997-08-01,CLP,414.22
1997-08-01,CNY,8.2895
1997-08-01,CYP,0.54206
1997-08-01,CZK,34.086
1997-08-01,DKK,7.0024
1997-08-01,NLG,2.0707
1997-09-01,DZD,57.192
1997-09-01,ARS,0.99973
1997-09-01,AUD,1.3820
1997-09-01,ATS,12.5677
1997-09-01,BSD,1.00000
1997-09-01,BBD,2.0113
1997-09-01,BEF,36.865
1997-09-01,BMD,1.00000
1997-09-01,BRL,1.0932
1997-09-01,GBP,0.62433
1997-09-01,BGN,1777.1961
1997-09-01,CAD,1.38691
1997-09-01,CLP,414.49
1997-09-01,CNY,8.2875
1997-09-01,CYP,0.52904
1997-09-01,CZK,33.503
1997-09-01,DKK,6.7995
1997-09-01,NLG,2.0115
1997-10-01,DZD,56.805
1997-10-01,ARS,0.99973
1997-10-01,AUD,1.3894
1997-10-01,ATS,12.3660
1997-10-01,BSD,1.00000
1997-10-01,BBD,2.0113
1997-10-01,BEF,36.244
1997-10-01,BMD,1.00000
1997-10-01,BRL,1.0994
1997-10-01,GBP,0.61234
1997-10-01,BGN,1746.3855
1997-10-01,CAD,1.38668
1997-10-01,CLP,414.45
1997-10-01,CNY,8.2841
1997-10-01,CYP,0.51977
1997-10-01,CZK,32.964
1997-10-01,DKK,6.6874
1997-10-01,NLG,1.9791
1997-11-01,DZD,57.429
1997-11-01,ARS,0.99975
1997-11-01,AUD,1.4394
1997-11-01,ATS,12.2022
1997-11-01,BSD,1.00000
1997-11-01,BBD,2.0114
1997-11-01,BEF,35.762
1997-11-01,BMD,1.00000
1997-11-01,BRL,1.1069
1997-11-01,GBP,0.59219
1997-11-01,BGN,1725.6707
1997-11-01,CAD,1.41325
1997-11-01,CLP,425.74
1997-11-01,CNY,8.2811
1997-11-01,CYP,0.51042
1997-11-01,CZK,33.213
1997-11-01,DKK,6.5989
1997-11-01,NLG,1.9550
1997-12-01,DZD,57.869
1997-12-01,ARS,0.99969
1997-12-01,AUD,1.5094
1997-12-01,ATS,12.5150
1997-12-01,BSD,1.00000
1997-12-01,BBD,2.0112
1997-12-01,BEF,36.693
1997-12-01,BMD,1.00000
1997-12-01,BRL,1.1129
1997-12-01,GBP,0.60260
1997-12-01,BGN,1769.7615
1997-12-01,CAD,1.42670
1997-12-01,CLP,438.11
1997-12-01,CNY,8.2797
1997-12-01,CYP,0.52281
1997-12-01,CZK,34.688
1997-12-01,DKK,6.7741
1997-12-01,NLG,2.0046
1998-01-01,DZD,57.857
1998-01-01,ARS,0.99976
1998-01-01,AUD,1.5210
1998-01-01,ATS,12.7860
1998-01-01,BSD,1.00000
1998-01-01,BBD,2.0112
1998-01-01,BEF,37.494
1998-01-01,BMD,1.00000
1998-01-01,BRL,1.1195
1998-01-01,GBP,0.61155
1998-01-01,BGN,1810.4516
1998-01-01,CAD,1.44081
1998-01-01,CLP,453.49
1998-01-01,CNY,8.2793
1998-01-01,CYP,0.53458
1998-01-01,CZK,35.426
1998-01-01,DKK,6.9219
1998-01-01,NLG,2.0486
1998-02-01,DZD,58.723
1998-02-01,ARS,0.99972
1998-02-01,AUD,1.4822
1998-02-01,ATS,12.7572
1998-02-01,BSD,1.00000
1998-02-01,BBD,2.0112
1998-02-01,BEF,37.419
1998-02-01,BMD,1.00000
1998-02-01,BRL,1.1268
1998-02-01,GBP,0.60980
1998-02-01,BGN,1806.3552
1998-02-01,CAD,1.43425
1998-02-01,CLP,448.02
1998-02-01,CNY,8.2787
1998-02-01,CYP,0.53341
1998-02-01,CZK,34.386
1998-02-01,DKK,6.9096
1998-02-01,NLG,2.0439
1998-03-01,DZD,58.576
1998-03-01,ARS,0.99974
1998-03-01,AUD,1.4923
1998-03-01,ATS,12.8541
1998-03-01,BSD,1.00000
1998-03-01,BBD,2.0113
1998-03-01,BEF,37.689
1998-03-01,BMD,1.00000
1998-03-01,BRL,1.1332
1998-03-01,GBP,0.60159
1998-03-01,BGN,1817.3231
1998-03-01,CAD,1.41628
1998-03-01,CLP,452.36
1998-03-01,CNY,8.2796
1998-03-01,CYP,0.53474
1998-03-01,CZK,33.997
1998-03-01,DKK,6.9643
1998-03-01,NLG,2.0592
1998-04-01,DZD,57.963
1998-04-01,ARS,0.99973
1998-04-01,AUD,1.5328
1998-04-01,ATS,12.7538
1998-04-01,BSD,1.00000
1998-04-01,BBD,2.0111
1998-04-01,BEF,37.411
1998-04-01,BMD,1.00000
1998-04-01,BRL,1.1408
1998-04-01,GBP,0.59786
1998-04-01,BGN,1803.4598
1998-04-01,CAD,1.42981
1998-04-01,CLP,453.46
1998-04-01,CNY,8.2787
1998-04-01,CYP,0.53109
1998-04-01,CZK,33.686
1998-04-01,DKK,6.9130
1998-04-01,NLG,2.0409
1998-05-01,DZD,56.461
1998-05-01,ARS,0.99972
1998-05-01,AUD,1.5828
1998-05-01,ATS,12.4829
1998-05-01,BSD,1.00000
1998-05-01,BBD,2.0114
1998-05-01,BEF,36.598
1998-05-01,BMD,1.00000
1998-05-01,BRL,1.1475
1998-05-01,GBP,0.61021
1998-05-01,BGN,1768.6215
1998-05-01,CAD,1.44500
1998-05-01,CLP,453.31
1998-05-01,CNY,8.2789
1998-05-01,CYP,0.52372
1998-05-01,CZK,32.526
1998-05-01,DKK,6.7601
1998-05-01,NLG,1.9991
1998-06-01,DZD,56.911
1998-06-01,ARS,0.99972
1998-06-01,AUD,1.6535
1998-06-01,ATS,12.6132
1998-06-01,BSD,1.00000
1998-06-01,BBD,2.0113
1998-06-01,BEF,36.979
1998-06-01,BMD,1.00000
1998-06-01,BRL,1.1541
1998-06-01,GBP,0.60598
1998-06-01,BGN,1784.3563
1998-06-01,CAD,1.46530
1998-06-01,CLP,456.87
1998-06-01,CNY,8.2799
1998-06-01,CYP,0.52745
1998-06-01,CZK,33.256
1998-06-01,DKK,6.8274
1998-06-01,NLG,2.0207
1998-07-01,DZD,57.341
1998-07-01,ARS,0.99974
1998-07-01,AUD,1.6176
1998-07-01,ATS,12.6404
1998-07-01,BSD,1.00000
1998-07-01,BBD,2.0114
1998-07-01,BEF,37.050
1998-07-01,BMD,1.00000
1998-07-01,BRL,1.1614
1998-07-01,GBP,0.60865
1998-07-01,BGN,1784.8857
1998-07-01,CAD,1.48763
1998-07-01,CLP,463.99
1998-07-01,CNY,8.2794
1998-07-01,CYP,0.52837
1998-07-01,CZK,31.768
1998-07-01,DKK,6.8459
1998-07-01,NLG,2.0252
1998-08-01,DZD,57.075
1998-08-01,ARS,0.99973
1998-08-01,AUD,1.6998
1998-08-01,ATS,12.5730
1998-08-01,BSD,1.00000
1998-08-01,BHD,0.37721
1998-08-01,BBD,2.0114
1998-08-01,BEF,36.849
1998-08-01,BMD,1.00000
1998-08-01,BRL,1.1718
1998-08-01,GBP,0.61155
1998-08-01,BGN,1776.8041
1998-08-01,CAD,1.53529
1998-08-01,CLP,471.67
1998-08-01,CNY,8.2798
1998-08-01,COP,1389.2
1998-08-01,CYP,0.52642
1998-08-01,CZK,32.296
1998-08-01,DKK,6.8054
1998-08-01,NLG,2.0151
1998-09-01,DZD,56.227
1998-09-01,ARS,0.99974
1998-09-01,AUD,1.6976
1998-09-01,ATS,11.9532
1998-09-01,BSD,1.00000
1998-09-01,BHD,0.37691
1998-09-01,BBD,2.0113
1998-09-01,BEF,35.043
1998-09-01,BMD,1.00000
1998-09-01,BRL,1.1805
1998-09-01,GBP,0.59441
1998-09-01,BGN,1693.7802
1998-09-01,CAD,1.52135
1998-09-01,CLP,469.66
1998-09-01,CNY,8.2792
1998-09-01,COP,1516.9
1998-09-01,CYP,0.50338
1998-09-01,CZK,30.507
1998-09-01,DKK,6.4694
1998-09-01,NLG,1.9163
1998-10-01,DZD,55.262
1998-10-01,ARS,0.99978
1998-10-01,AUD,1.6181
1998-10-01,ATS,11.5232
1998-10-01,BSD,1.00000
1998-10-01,BHD,0.37735
1998-10-01,BBD,2.0113
1998-10-01,BEF,33.792
1998-10-01,BMD,1.00000
1998-10-01,BRL,1.1879
1998-10-01,GBP,0.58997
1998-10-01,BGN,1630.0194
1998-10-01,CAD,1.54507
1998-10-01,CLP,462.88
1998-10-01,CNY,8.2779
1998-10-01,COP,1588.6
1998-10-01,CYP,0.48574
1998-10-01,CZK,29.101
1998-10-01,DKK,6.2272
1998-10-01,NLG,1.8474
1998-11-01,DZD,57.543
1998-11-01,ARS,0.99982
1998-11-01,AUD,1.5754
1998-11-01,ATS,11.8422
1998-11-01,BSD,1.00000
1998-11-01,BHD,0.37713
1998-11-01,BBD,2.0113
1998-11-01,BEF,34.717
1998-11-01,BMD,1.00000
1998-11-01,BRL,1.1931
1998-11-01,GBP,0.60214
1998-11-01,BGN,1672.4766
1998-11-01,CAD,1.53952
1998-11-01,CLP,463.33
1998-11-01,CNY,8.2779
1998-11-01,COP,1566.2
1998-11-01,CYP,0.49885
1998-11-01,CZK,29.874
1998-11-01,DKK,6.3967
1998-11-01,NLG,1.8973
1998-12-01,DZD,59.776
1998-12-01,ARS,0.99960
1998-12-01,AUD,1.6159
